159.06,70.005,319.45
159.63,69.37,323.96
160.17,68.735,328.61
160.67,68.1,333.41
161.14,67.466,338.35
161.59,66.833,343.44
162.02,66.201,348.67
162.42,65.569,354.04
162.8,64.94,359.55
163.16,64.311,365.21
163.51,63.684,371
163.83,63.059,376.92
164.15,62.436,382.99
164.45,61.814,389.19
164.73,61.194,395.52
4.4976,61.285,395.01
4.7859,61.905,388.69
5.0875,62.527,382.5
5.4032,63.15,376.45
5.7341,63.776,370.53
6.0815,64.403,364.75
6.4466,65.031,359.1
6.8307,65.661,353.6
7.2355,66.292,348.23
7.6627,66.924,343.01
8.1142,67.558,337.94
8.5922,68.192,333
9.0992,68.826,328.22
9.6377,69.461,323.58
10.211,70.097,319.08
10.822,70.732,314.74
11.475,71.366,310.54
12.175,72.001,306.5
12.926,72.634,302.61
13.734,73.266,298.87
14.606,73.896,295.28
15.549,74.523,291.85
16.572,75.148,288.58
17.685,75.769,285.46
18.899,76.386,282.49
20.229,76.998,279.69
21.689,77.603,277.04
23.299,78.2,274.55
25.08,78.789,272.23
27.057,79.367,270.06
29.259,79.932,268.05
31.719,80.481,266.21
34.476,81.012,264.52
37.571,81.52,263
41.05,82.001,261.64
44.959,82.45,260.45
49.34,82.86,259.41
54.222,83.224,258.55
59.617,83.535,257.84
65.498,83.783,257.3
71.796,83.961,256.92
78.394,84.064,256.71
85.131,84.085,256.66
91.825,84.026,256.78
98.302,83.888,257.06
104.42,83.676,257.5
110.08,83.398,258.11
115.24,83.062,258.88
119.89,82.676,259.82
124.05,82.247,260.92
127.75,81.782,262.18
131.05,81.288,263.6
133.98,80.769,265.19
136.59,80.229,266.94
138.93,79.672,268.85
141.03,79.101,270.93
142.91,78.518,273.16
144.61,77.925,275.55
146.15,77.323,278.11
147.54,76.715,280.82
148.82,76.101,283.69
149.98,75.482,286.71
151.05,74.859,289.9
152.04,74.233,293.24
152.95,73.604,296.73
153.79,72.973,300.38
154.57,72.34,304.18
155.3,71.706,308.14
155.98,71.072,312.24
156.61,70.437,316.5
157.2,69.801,320.9
157.76,69.166,325.46
158.28,68.531,330.16
158.78,67.897,335.01
159.24,67.263,340
159.68,66.63,345.14
160.1,65.998,350.42
160.49,65.367,355.84
160.87,64.738,361.4
161.22,64.11,367.1
161.56,63.484,372.94
161.89,62.859,378.91
162.2,62.236,385.02
162.49,61.615,391.27
2.5421,61.486,392.73
2.8347,62.106,386.45
3.1407,62.729,380.31
3.4613,63.353,374.3
3.7976,63.979,368.43
4.1506,64.607,362.7
4.5217,65.236,357.1
4.9125,65.866,351.65
5.3245,66.498,346.33
5.7594,67.13,341.16
6.2195,67.764,336.13
6.7067,68.398,331.25
7.2237,69.033,326.51
7.7733,69.668,321.92
8.3586,70.303,317.48
8.9832,70.939,313.19
9.6512,71.573,309.05
10.367,72.207,305.05
11.136,72.84,301.21
11.965,73.471,297.53
12.859,74.101,294
13.827,74.727,290.62
14.878,75.351,287.4
16.023,75.971,284.33
17.274,76.586,281.43
18.645,77.196,278.67
20.152,77.799,276.08
21.816,78.394,273.65
23.658,78.979,271.38
25.705,79.553,269.27
27.988,80.113,267.32
30.541,80.657,265.53
33.404,81.181,263.9
36.62,81.68,262.44
40.235,82.152,261.13
44.295,82.589,259.99
48.837,82.985,259.02
53.888,83.332,258.21
59.447,83.623,257.56
65.474,83.849,257.07
71.886,84.003,256.75
78.548,84.079,256.6
85.291,84.074,256.61
91.932,83.989,256.78
98.305,83.826,257.12
104.28,83.592,257.62
109.78,83.294,258.28
114.77,82.94,259.11
119.25,82.539,260.11
123.26,82.098,261.26
126.82,81.623,262.58
130,81.12,264.06
132.82,80.593,265.71
135.34,80.048,267.51
137.59,79.486,269.48
139.61,78.911,271.61
141.43,78.324,273.9
143.08,77.728,276.35
144.57,77.124,278.96
145.92,76.514,281.72
147.16,75.898,284.65
148.3,75.277,287.73
149.34,74.653,290.97
150.3,74.026,294.36
151.18,73.397,297.91
152,72.765,301.61
152.76,72.132,305.47
153.47,71.498,309.48
154.14,70.863,313.64
154.76,70.228,317.94
155.34,69.593,322.4
155.88,68.958,327.01
156.4,68.323,331.76
156.88,67.688,336.66
157.34,67.055,341.7
157.77,66.422,346.89
158.18,65.791,352.22
158.57,65.161,357.69
158.94,64.532,363.3
159.29,63.904,369.05
159.62,63.279,374.93
159.94,62.655,380.96
160.25,62.032,387.11
160.54,61.412,393.4
0.30671,61.072,396.77
0.5908,61.692,390.41
0.88783,62.313,384.18
1.1987,62.936,378.09
1.5244,63.561,372.13
1.8662,64.187,366.3
2.2252,64.816,360.62
2.6029,65.445,355.07
3.0006,66.076,349.67
3.4201,66.708,344.4
3.8632,67.341,339.28
4.3322,67.975,334.31
4.8293,68.61,329.47
5.3569,69.245,324.79
5.9182,69.88,320.25
6.5164,70.515,315.86
7.155,71.15,311.62
7.8386,71.785,307.53
8.572,72.419,303.6
9.3603,73.051,299.81
10.21,73.682,296.18
11.128,74.31,292.7
12.123,74.936,289.38
13.205,75.559,286.21
14.384,76.177,283.2
15.673,76.791,280.35
17.088,77.398,277.66
18.646,77.999,275.12
20.367,78.591,272.75
22.275,79.172,270.53
24.398,79.742,268.48
26.768,80.297,266.58
29.42,80.834,264.85
32.397,81.35,263.28
35.741,81.841,261.87
39.501,82.302,260.63
43.719,82.726,259.55
48.43,83.106,258.63
53.653,83.436,257.88
59.375,83.706,257.29
65.543,83.908,256.86
72.055,84.037,256.6
78.765,84.086,256.5
85.493,84.054,256.57
92.06,83.942,256.8
98.31,83.754,257.2
104.13,83.497,257.76
109.46,83.18,258.48
114.28,82.809,259.37
118.6,82.394,260.42
122.45,81.941,261.63
125.88,81.456,263.01
128.93,80.945,264.55
131.65,80.411,266.25
134.07,79.86,268.12
136.24,79.293,270.14
138.19,78.714,272.33
139.95,78.124,274.68
141.54,77.525,277.18
142.99,76.919,279.85
144.3,76.307,282.67
145.5,75.689,285.65
146.6,75.068,288.79
147.62,74.442,292.08
148.55,73.814,295.53
149.41,73.184,299.14
150.21,72.552,302.89
150.96,71.919,306.8
151.65,71.284,310.87
152.3,70.649,315.08
152.91,70.014,319.44
153.47,69.379,323.95
154.01,68.744,328.61
154.51,68.109,333.41
154.99,67.475,338.37
155.44,66.842,343.46
155.86,66.21,348.7
156.26,65.579,354.08
156.64,64.949,359.6
157.01,64.321,365.26
157.35,63.694,371.06
157.68,63.069,376.99
157.99,62.445,383.06
158.29,61.824,389.27
158.58,61.204,395.61
358.36,61.283,394.37
358.64,61.903,388.05
358.95,62.525,381.87
359.26,63.148,375.83
359.59,63.774,369.91
359.94,64.401,364.14
0.30581,65.03,358.51
0.69022,65.66,353.01
1.0953,66.291,347.66
1.5228,66.924,342.45
1.9747,67.557,337.38
2.4531,68.191,332.45
2.9604,68.826,327.67
3.4994,69.461,323.04
4.073,70.097,318.56
4.6848,70.732,314.22
5.3386,71.367,310.04
6.0388,72.002,306
6.7904,72.635,302.12
7.5992,73.267,298.39
8.4718,73.897,294.82
9.4156,74.525,291.39
10.439,75.149,288.13
11.553,75.771,285.02
12.769,76.388,282.07
14.1,76.999,279.27
15.562,77.605,276.64
17.173,78.202,274.16
18.956,78.791,271.84
20.935,79.369,269.68
23.139,79.934,267.69
25.602,80.483,265.85
28.361,81.013,264.18
31.46,81.521,262.67
34.942,82.002,261.32
38.855,82.451,260.14
43.239,82.861,259.11
48.125,83.225,258.26
53.522,83.534,257.56
59.405,83.782,257.03
65.705,83.96,256.67
72.303,84.061,256.46
79.038,84.083,256.43
85.729,84.023,256.56
92.202,83.884,256.85
98.314,83.672,257.3
103.97,83.393,257.92
109.12,83.057,258.7
113.77,82.67,259.65
117.92,82.241,260.76
121.62,81.776,262.04
124.92,81.282,263.47
127.85,80.762,265.07
130.46,80.223,266.83
132.79,79.666,268.76
134.89,79.094,270.84
136.77,78.511,273.09
138.47,77.918,275.49
140,77.317,278.05
141.4,76.708,280.78
142.67,76.094,283.66
143.84,75.475,286.7
144.91,74.852,289.89
145.89,74.226,293.24
146.8,73.597,296.75
147.64,72.966,300.41
148.42,72.334,304.22
149.15,71.7,308.19
149.83,71.065,312.3
150.46,70.43,316.57
151.05,69.795,320.99
151.61,69.16,325.55
152.13,68.525,330.27
152.63,67.89,335.12
153.09,67.257,340.13
153.53,66.624,345.27
153.95,65.992,350.56
154.34,65.362,356
154.72,64.732,361.57
155.08,64.104,367.28
155.42,63.478,373.13
155.74,62.854,379.11
156.05,62.231,385.23
156.34,61.61,391.49
356.41,61.497,391.94
356.7,62.118,385.68
357.01,62.741,379.54
357.33,63.365,373.55
357.67,63.992,367.69
358.02,64.619,361.96
358.39,65.249,356.38
358.78,65.879,350.94
359.2,66.511,345.64
359.63,67.144,340.48
0.093022,67.778,335.46
0.58138,68.412,330.59
1.0995,69.047,325.87
1.6504,69.683,321.29
2.2372,70.318,316.86
2.8634,70.953,312.58
3.5329,71.588,308.45
4.2507,72.222,304.47
5.0218,72.855,300.65
5.8523,73.487,296.97
6.7492,74.116,293.45
7.7202,74.743,290.09
8.7744,75.367,286.88
9.9228,75.986,283.83
11.177,76.602,280.94
12.552,77.211,278.2
14.065,77.814,275.62
15.734,78.409,273.2
17.583,78.994,270.94
19.637,79.567,268.85
21.928,80.127,266.91
24.491,80.67,265.14
27.365,81.193,263.52
30.592,81.692,262.07
34.22,82.163,260.78
38.294,82.598,259.66
42.851,82.993,258.7
47.917,83.339,257.9
53.49,83.627,257.27
59.529,83.851,256.8
65.947,84.003,256.5
72.611,84.077,256.35
79.351,84.069,256.38
85.983,83.981,256.57
92.343,83.816,256.92
98.302,83.58,257.43
103.78,83.28,258.11
108.76,82.925,258.96
113.23,82.523,259.97
117.22,82.08,261.14
120.77,81.605,262.47
123.93,81.101,263.97
126.74,80.574,265.63
129.25,80.028,267.45
131.5,79.466,269.43
133.51,78.89,271.58
135.33,78.303,273.88
136.97,77.707,276.35
138.45,77.103,278.97
139.81,76.492,281.75
141.04,75.877,284.69
142.17,75.256,287.79
143.21,74.632,291.04
144.17,74.005,294.45
145.05,73.375,298.01
145.87,72.744,301.73
146.63,72.111,305.6
147.34,71.477,309.62
148,70.842,313.8
148.62,70.207,318.12
149.2,69.572,322.59
149.75,68.936,327.21
150.26,68.302,331.98
150.74,67.668,336.89
151.2,67.034,341.95
151.63,66.402,347.15
152.04,65.77,352.49
152.43,65.14,357.97
152.8,64.511,363.6
153.15,63.884,369.36
153.48,63.259,375.26
153.8,62.635,381.3
154.1,62.013,387.47
154.39,61.392,393.77
354.18,61.099,395.81
354.47,61.718,389.46
354.76,62.34,383.25
355.08,62.963,377.16
355.4,63.588,371.22
355.75,64.215,365.41
356.11,64.843,359.74
356.49,65.473,354.21
356.88,66.105,348.82
357.31,66.737,343.57
357.75,67.37,338.47
358.22,68.004,333.51
358.72,68.639,328.69
359.25,69.274,324.02
359.81,69.91,319.5
0.41366,70.545,315.13
1.0551,71.18,310.9
1.7417,71.815,306.83
2.4782,72.449,302.91
3.2702,73.081,299.14
4.1241,73.712,295.53
5.0468,74.341,292.07
6.0468,74.966,288.76
7.134,75.589,285.61
8.3193,76.207,282.62
9.6158,76.82,279.79
11.039,77.428,277.11
12.606,78.028,274.59
14.337,78.619,272.24
16.257,79.2,270.04
18.393,79.769,268
20.778,80.323,266.13
23.448,80.86,264.42
26.444,81.374,262.86
29.811,81.864,261.48
33.594,82.322,260.25
37.838,82.744,259.19
42.576,83.122,258.29
47.826,83.448,257.55
53.572,83.714,256.98
59.759,83.913,256.58
66.282,84.037,256.33
72.993,84.081,256.25
79.712,84.045,256.34
86.262,83.929,256.59
92.488,83.737,257.01
98.28,83.477,257.59
103.58,83.156,258.33
108.37,82.783,259.24
112.66,82.366,260.31
116.49,81.911,261.54
119.89,81.424,262.94
122.92,80.912,264.49
125.62,80.378,266.22
128.03,79.826,268.1
130.19,79.258,270.14
132.13,78.678,272.35
133.88,78.088,274.71
135.46,77.489,277.24
136.9,76.882,279.92
138.21,76.27,282.77
139.4,75.652,285.77
140.5,75.03,288.92
141.51,74.405,292.24
142.44,73.777,295.7
143.3,73.147,299.32
144.1,72.515,303.1
144.84,71.881,307.03
145.53,71.247,311.11
146.18,70.612,315.34
146.78,69.977,319.72
147.35,69.342,324.25
147.88,68.707,328.92
148.38,68.072,333.75
148.86,67.438,338.72
149.3,66.805,343.83
149.73,66.173,349.08
150.13,65.542,354.48
150.51,64.913,360.02
150.87,64.285,365.7
151.22,63.658,371.51
151.54,63.033,377.46
151.86,62.41,383.55
152.16,61.788,389.77
152.44,61.169,396.13
352.24,61.323,393.25
352.53,61.943,386.96
352.83,62.566,380.79
353.15,63.19,374.76
353.48,63.816,368.87
353.83,64.443,363.11
354.2,65.072,357.5
354.58,65.703,352.02
354.99,66.334,346.68
355.42,66.967,341.49
355.88,67.601,336.44
356.36,68.235,331.54
356.87,68.87,326.78
357.41,69.505,322.16
357.99,70.141,317.7
358.6,70.776,313.39
359.26,71.412,309.22
359.96,72.046,305.21
0.71947,72.679,301.34
1.5336,73.311,297.64
2.412,73.941,294.08
3.3624,74.569,290.68
4.3936,75.194,287.44
5.5156,75.815,284.35
6.7405,76.431,281.42
8.0818,77.042,278.64
9.5556,77.647,276.03
11.181,78.244,273.57
12.979,78.832,271.28
14.975,79.409,269.14
17.199,79.973,267.17
19.684,80.521,265.35
22.469,81.049,263.7
25.596,81.555,262.22
29.111,82.034,260.89
33.058,82.48,259.73
37.48,82.886,258.73
42.405,83.246,257.89
47.839,83.551,257.22
53.755,83.793,256.71
60.079,83.965,256.37
66.688,84.06,256.19
73.421,84.075,256.18
80.095,84.009,256.33
86.539,83.864,256.64
92.615,83.647,257.12
98.23,83.364,257.76
103.34,83.023,258.57
107.94,82.633,259.54
112.06,82.201,260.67
115.73,81.734,261.97
118.99,81.237,263.43
121.89,80.716,265.05
124.48,80.175,266.84
126.8,79.617,268.78
128.87,79.045,270.89
130.74,78.461,273.16
132.42,77.867,275.59
133.95,77.266,278.17
135.34,76.657,280.92
136.6,76.042,283.82
137.76,75.423,286.88
138.83,74.8,290.1
139.8,74.173,293.47
140.71,73.545,297
141.54,72.914,300.68
142.32,72.281,304.52
143.04,71.647,308.51
143.72,71.013,312.65
144.35,70.378,316.94
144.94,69.743,321.37
145.49,69.108,325.96
146.01,68.473,330.69
146.51,67.838,335.57
146.97,67.205,340.6
147.41,66.572,345.77
147.82,65.941,351.08
148.22,65.31,356.53
148.59,64.681,362.12
148.95,64.054,367.85
149.28,63.428,373.72
149.61,62.803,379.73
149.92,62.181,385.87
150.21,61.56,392.14
350.3,61.552,390.66
350.6,62.173,384.41
350.9,62.796,378.3
351.23,63.421,372.33
351.57,64.048,366.49
351.92,64.676,360.79
352.3,65.306,355.23
352.69,65.937,349.8
353.11,66.569,344.52
353.54,67.202,339.39
354.01,67.836,334.39
354.5,68.471,329.55
355.02,69.106,324.84
355.58,69.741,320.29
356.17,70.377,315.88
356.8,71.012,311.63
357.47,71.647,307.52
358.2,72.281,303.57
358.98,72.914,299.77
359.81,73.546,296.12
0.71789,74.175,292.62
1.6977,74.801,289.28
2.7619,75.425,286.1
3.9214,76.044,283.08
5.1885,76.659,280.21
6.5778,77.268,277.49
8.1063,77.87,274.94
9.7938,78.464,272.55
11.663,79.048,270.32
13.741,79.62,268.25
16.059,80.178,266.34
18.653,80.719,264.59
21.561,81.24,263
24.828,81.736,261.58
28.499,82.203,260.32
32.62,82.635,259.22
37.227,83.024,258.28
42.343,83.364,257.51
47.962,83.647,256.91
54.04,83.864,256.46
60.485,84.007,256.19
67.159,84.073,256.07
73.889,84.057,256.12
80.493,83.961,256.34
86.811,83.788,256.72
92.72,83.546,257.26
98.147,83.24,257.97
103.07,82.88,258.84
107.48,82.473,259.87
111.42,82.027,261.07
114.93,81.549,262.43
118.06,81.043,263.96
120.84,80.514,265.65
123.32,79.966,267.49
125.54,79.403,269.5
127.54,78.826,271.67
129.33,78.238,274.01
130.96,77.641,276.5
132.43,77.037,279.15
133.77,76.426,281.95
134.99,75.809,284.92
136.11,75.188,288.04
137.14,74.564,291.32
138.09,73.937,294.76
138.97,73.307,298.35
139.79,72.675,302.09
140.54,72.042,305.99
141.25,71.408,310.04
141.9,70.774,314.23
142.52,70.139,318.58
143.1,69.503,323.08
143.64,68.869,327.73
144.15,68.234,332.52
144.63,67.6,337.46
145.08,66.967,342.54
145.51,66.334,347.76
145.92,65.703,353.13
146.31,65.073,358.64
146.67,64.445,364.29
147.02,63.818,370.07
147.35,63.193,376
147.67,62.569,382.06
147.97,61.947,388.25
148.26,61.327,394.58
348.08,61.166,394.37
348.37,61.786,388.04
348.67,62.408,381.85
348.98,63.032,375.79
349.31,63.657,369.87
349.66,64.284,364.09
350.02,64.913,358.44
350.4,65.543,352.94
350.8,66.175,347.57
351.23,66.807,342.35
351.68,67.441,337.27
352.15,68.075,332.33
352.65,68.71,327.54
353.19,69.346,322.9
353.76,69.981,318.41
354.36,70.617,314.06
355.01,71.252,309.86
355.7,71.887,305.82
356.45,72.521,301.93
357.25,73.153,298.19
358.11,73.784,294.6
359.04,74.412,291.17
0.052753,75.038,287.89
1.1524,75.66,284.77
2.3515,76.277,281.81
3.6637,76.89,279
5.1045,77.497,276.35
6.6915,78.096,273.87
8.4457,78.686,271.54
10.392,79.266,269.37
12.558,79.833,267.36
14.977,80.385,265.52
17.685,80.918,263.83
20.725,81.43,262.31
24.141,81.916,260.95
27.979,82.37,259.76
32.28,82.786,258.72
37.079,83.158,257.86
42.389,83.477,257.15
48.189,83.735,256.61
54.418,83.925,256.23
60.967,84.039,256.02
67.68,84.073,255.98
74.38,84.027,256.09
80.89,83.901,256.37
87.061,83.701,256.82
92.79,83.433,257.43
98.024,83.106,258.2
102.75,82.727,259.14
106.98,82.305,260.24
110.75,81.846,261.5
114.11,81.357,262.93
117.09,80.842,264.52
119.76,80.305,266.27
122.14,79.751,268.19
124.27,79.182,270.26
126.18,78.601,272.5
127.91,78.01,274.89
129.48,77.41,277.45
130.9,76.803,280.16
132.19,76.19,283.03
133.37,75.571,286.06
134.46,74.949,289.25
135.46,74.324,292.59
136.38,73.695,296.09
137.23,73.065,299.74
138.02,72.433,303.55
138.76,71.799,307.51
139.45,71.165,311.62
140.09,70.53,315.87
140.69,69.895,320.28
141.25,69.26,324.84
141.78,68.625,329.55
142.28,67.991,334.4
142.75,67.357,339.39
143.19,66.725,344.53
143.62,66.093,349.82
144.01,65.462,355.24
144.39,64.833,360.81
144.75,64.205,366.51
145.1,63.579,372.35
145.42,62.954,378.33
145.73,62.331,384.45
146.03,61.71,390.7
146.32,61.091,397.08
346.15,61.403,391.67
346.44,62.024,385.4
346.74,62.647,379.26
347.06,63.271,373.26
347.4,63.898,367.39
347.75,64.525,361.67
348.12,65.155,356.08
348.51,65.786,350.63
348.92,66.418,345.32
349.36,67.051,340.16
349.81,67.685,335.13
350.3,68.319,330.26
350.81,68.954,325.53
351.36,69.59,320.95
351.94,70.226,316.51
352.57,70.861,312.23
353.23,71.497,308.09
353.94,72.131,304.11
354.71,72.764,300.28
355.53,73.396,296.6
356.42,74.026,293.08
357.38,74.653,289.71
358.43,75.277,286.49
359.57,75.898,283.44
0.80819,76.514,280.54
2.1688,77.124,277.8
3.6644,77.728,275.21
5.3139,78.324,272.79
7.1402,78.91,270.53
9.1684,79.485,268.43
11.429,80.047,266.49
13.956,80.592,264.71
16.789,81.118,263.09
19.969,81.62,261.64
23.543,82.094,260.34
27.556,82.534,259.21
32.047,82.933,258.25
37.044,83.286,257.45
42.546,83.582,256.81
48.52,83.814,256.34
54.887,83.975,256.03
61.516,84.059,255.88
68.244,84.062,255.9
74.887,83.984,256.09
81.278,83.829,256.44
87.285,83.602,256.95
92.824,83.31,257.63
97.858,82.962,258.47
102.39,82.566,259.47
106.43,82.128,260.64
110.04,81.657,261.97
113.25,81.157,263.46
116.1,80.633,265.12
118.65,80.09,266.94
120.93,79.53,268.92
122.98,78.956,271.06
124.82,78.371,273.36
126.48,77.776,275.82
127.98,77.173,278.44
129.35,76.564,281.22
130.6,75.948,284.16
131.75,75.329,287.25
132.8,74.705,290.51
133.77,74.079,293.91
134.66,73.449,297.47
135.49,72.818,301.19
136.26,72.186,305.06
136.98,71.552,309.08
137.64,70.917,313.25
138.27,70.282,317.57
138.85,69.647,322.04
139.4,69.012,326.66
139.92,68.378,331.42
140.41,67.744,336.33
140.87,67.11,341.39
141.31,66.478,346.59
141.72,65.847,351.93
142.11,65.217,357.41
142.48,64.588,363.04
142.83,63.961,368.8
143.17,63.335,374.7
143.49,62.711,380.73
143.8,62.089,386.9
144.09,61.469,393.21
343.93,61.025,395.29
344.22,61.645,388.94
344.51,62.266,382.73
344.83,62.89,376.65
345.15,63.515,370.7
345.49,64.143,364.89
345.85,64.771,359.22
346.23,65.401,353.69
346.63,66.032,348.3
347.05,66.665,343.05
347.49,67.298,337.95
347.96,67.933,332.98
348.46,68.568,328.17
348.99,69.203,323.5
349.55,69.839,318.98
350.14,70.475,314.61
350.78,71.11,310.38
351.47,71.745,306.31
352.2,72.379,302.39
352.99,73.012,298.62
353.84,73.643,295.01
354.75,74.272,291.55
355.75,74.898,288.24
356.83,75.521,285.1
358.01,76.14,282.11
359.29,76.754,279.27
0.70545,77.361,276.6
2.26,77.962,274.08
3.977,78.555,271.72
5.8803,79.137,269.53
7.997,79.707,267.49
10.359,80.262,265.62
13.002,80.8,263.91
15.967,81.317,262.36
19.298,81.808,260.97
23.04,82.269,259.75
27.238,82.694,258.69
31.925,83.076,257.79
37.122,83.407,257.06
42.815,83.679,256.49
48.955,83.884,256.08
55.441,84.015,255.84
62.127,84.067,255.77
68.839,84.038,255.85
75.398,83.929,256.11
81.648,83.744,256.52
87.475,83.491,257.11
92.815,83.176,257.85
97.646,82.808,258.76
101.98,82.395,259.83
105.85,81.943,261.07
109.29,81.46,262.47
112.35,80.95,264.03
115.08,80.418,265.75
117.52,79.868,267.64
119.7,79.302,269.69
121.66,78.724,271.9
123.43,78.135,274.27
125.03,77.537,276.79
126.48,76.931,279.48
127.8,76.319,282.33
129.01,75.702,285.33
130.12,75.081,288.49
131.13,74.456,291.81
132.07,73.828,295.28
132.94,73.198,298.9
133.74,72.567,302.68
134.49,71.934,306.61
135.19,71.3,310.7
135.84,70.665,314.93
136.45,70.03,319.32
137.02,69.395,323.85
137.56,68.76,328.53
138.06,68.126,333.36
138.54,67.492,338.33
138.99,66.859,343.44
139.42,66.227,348.7
139.82,65.596,354.11
140.2,64.967,359.65
140.57,64.339,365.33
140.91,63.712,371.15
141.24,63.087,377.1
141.56,62.464,383.2
141.86,61.843,389.42
142.15,61.223,395.78
342,61.27,392.49
342.29,61.891,386.19
342.59,62.513,380.04
342.91,63.138,374.01
343.24,63.764,368.12
343.59,64.392,362.37
343.96,65.021,356.76
344.35,65.651,351.29
344.75,66.283,345.95
345.18,66.916,340.77
345.63,67.55,335.72
346.12,68.185,330.82
346.62,68.82,326.07
347.17,69.456,321.46
347.74,70.092,317
348.36,70.727,312.69
349.01,71.363,308.53
349.71,71.997,304.52
350.47,72.631,300.67
351.28,73.263,296.97
352.16,73.893,293.42
353.11,74.521,290.02
354.13,75.146,286.78
355.25,75.768,283.7
356.47,76.385,280.78
357.81,76.996,278.01
359.28,77.601,275.4
0.89294,78.199,272.95
2.6823,78.787,270.66
4.6681,79.365,268.54
6.8796,79.929,266.57
9.3503,80.478,264.76
12.118,81.008,263.12
15.225,81.515,261.64
18.715,81.995,260.32
22.636,82.442,259.17
27.026,82.85,258.18
31.916,83.212,257.35
37.314,83.52,256.68
43.193,83.766,256.19
49.484,83.942,255.85
56.067,84.042,255.68
62.782,84.061,255.67
69.45,84,255.83
75.898,83.86,256.15
81.986,83.647,256.64
87.621,83.368,257.29
92.756,83.031,258.11
97.383,82.644,259.09
101.52,82.215,260.23
105.21,81.75,261.53
108.5,81.256,263
111.42,80.737,264.63
114.03,80.197,266.43
116.36,79.64,268.38
118.45,79.069,270.5
120.33,78.486,272.77
122.03,77.893,275.21
123.57,77.292,277.81
124.97,76.684,280.56
126.24,76.07,283.47
127.41,75.451,286.54
128.48,74.828,289.77
129.46,74.203,293.15
130.37,73.574,296.69
131.21,72.943,300.38
131.99,72.311,304.23
